Date;Price
29/12/2000;9.675,00
31/01/2001;9.450,00
28/02/2001;9.865,00
30/03/2001;10.417,50
30/04/2001;11.600,00
31/05/2001;11.125,00
29/06/2001;11.390,00
31/07/2001;9.500,00
31/08/2001;8.862,50
28/09/2001;9.707,50
31/10/2001;10.475,00
30/11/2001;10.465,00
31/12/2001;10.400,00
31/01/2002;10.315,00
28/02/2002;10.150,00
29/03/2002;9.825,00
30/04/2002;9.330,00
31/05/2002;8.697,50
28/06/2002;8.713,00
31/07/2002;9.064,50
30/08/2002;8.855,00
30/09/2002;8.994,00
31/10/2002;9.230,00
29/11/2002;8.977,50
31/12/2002;8.950,00
31/01/2003;8.870,00
28/02/2003;8.883,50
31/03/2003;8.901,50
30/04/2003;8.673,50
30/05/2003;8.310,00
30/06/2003;8.250,00
31/07/2003;8.510,00
29/08/2003;8.485,00
30/09/2003;8.395,00
31/10/2003;8.496,50
28/11/2003;8.505,00
31/12/2003;8.422,50
30/01/2004;8.458,50
27/02/2004;8.455,00
31/03/2004;8.563,50
30/04/2004;8.783,00
31/05/2004;9.267,50
30/06/2004;9.395,00
30/07/2004;9.142,00
31/08/2004;9.367,50
30/09/2004;9.149,50
29/10/2004;9.087,50
30/11/2004;9.000,00
31/12/2004;9.282,50
